benchmark,method,seed,final_regret,final_best_value,total_wall_time_sec,mean_iteration_time_sec,mean_surrogate_train_time_sec,mean_gfn_train_time_sec,mean_proposal_time_sec,floor_reward_fraction,mean_step_reward_std,mean_step_improvement_std,mean_same_mask_repeat_std,proxy_actual_gain_corr
hartmann6,random,0,1.9140238761901855,1.4083441495895386,0.0811439580284059,0.020263230428099632,0.012334417551755905,0.0,0.0051608337089419365,0.0,0.0,1.1102230246251565e-16,0.03672211244702339,0.044950022866652575
hartmann6,random,1,2.1571433544158936,1.1652246713638306,0.07931870897300541,0.019811375066637993,0.011885239742696285,0.0,0.0051280418410897255,0.0,0.06333831697702408,0.0006732615875080228,0.027373123914003372,0.7627095149092991
hartmann6,gfn,0,1.9140238761901855,1.4083441495895386,0.6164308340521529,0.15408596396446228,0.012560457922518253,0.12209834903478622,0.13878843188285828,0.0,0.3304988145828247,0.048318009823560715,0.032709088176488876,0.42015147963940264
hartmann6,gfn,1,2.1571433544158936,1.1652246713638306,0.6229262909619138,0.15571357309818268,0.012675020843744278,0.1233653798699379,0.14032430946826935,0.0,0.3490481376647949,0.06186868995428085,0.03335593268275261,-0.08210620012891069
