benchmark,method,seed,final_regret,final_best_value,total_wall_time_sec,mean_iteration_time_sec,mean_surrogate_train_time_sec,mean_gfn_train_time_sec,mean_proposal_time_sec,floor_reward_fraction,mean_step_reward_std,mean_step_improvement_std,mean_same_mask_repeat_std,proxy_actual_gain_corr
branin,random,0,12.823247909545898,-13.221135139465332,0.07788587501272559,0.01944797858595848,0.011883052065968513,0.0,0.004865082912147045,0.0,0.33268311619758606,0.21407993137836456,1.0935359001159668,-0.9202625364304975
branin,random,1,1.845946192741394,-2.243833541870117,0.07560512505006045,0.018881281837821007,0.01154510397464037,0.0,0.0047353957779705524,0.0,0.06881222873926163,0.032418519258499146,0.463072806596756,-0.14079438696294466
branin,gfn,0,12.823247909545898,-13.221135139465332,0.45615254098083824,0.1140146553516388,0.011452562175691128,0.08751428127288818,0.10000720620155334,0.0,0.3058246970176697,2.937432050704956,0.9796545505523682,-0.9410307484481746
branin,gfn,1,1.845946192741394,-2.243833541870117,0.46856487495824695,0.1171170324087143,0.012538197450339794,0.08944068104028702,0.1020306795835495,0.0,0.15516892075538635,0.40674617886543274,0.6420063972473145,-0.07999428759883313
