benchmark,method,seed,final_regret,final_best_value,total_wall_time_sec,mean_iteration_time_sec,mean_surrogate_train_time_sec,mean_gfn_train_time_sec,mean_proposal_time_sec,floor_reward_fraction,mean_step_reward_std,mean_step_improvement_std,mean_same_mask_repeat_std,proxy_actual_gain_corr
hartmann6,random,0,2.7395803928375244,0.5827875137329102,0.09268708399031311,0.02311621978878975,0.018260186538100243,0.0,0.0007541249506175518,0.0,0.0,0.0,0.004748630803078413,-0.6137532992349768
hartmann6,random,1,3.123659133911133,0.19870880246162415,0.09229929104913026,0.023017197847366333,0.018190084025263786,0.0,0.0007179274689406157,0.0,0.0,0.0,0.005016064736992121,-0.667173841304068
hartmann6,random,2,2.1701409816741943,1.1522269248962402,0.0927942079724744,0.023142239078879356,0.01850590668618679,0.0,0.0007181352702900767,0.0,0.0,0.0,0.015249037183821201,-0.27650671356920975
hartmann6,random,3,0.805829644203186,2.516538381576538,0.08968474995344877,0.022360917180776596,0.017382634803652763,0.0,0.0008200622396543622,0.0,0.0,0.0,0.046301089227199554,-0.4960652767812751
hartmann6,random,4,1.6246315240859985,1.6977365016937256,0.08869604207575321,0.022117365151643753,0.0173779483884573,0.0,0.0007859792094677687,0.0,0.0,0.0,0.03083229809999466,0.7432462811507957
