benchmark,method,seed,final_regret,final_best_value,total_wall_time_sec,mean_iteration_time_sec,mean_surrogate_train_time_sec,mean_gfn_train_time_sec,mean_proposal_time_sec,floor_reward_fraction,mean_step_reward_std,mean_step_improvement_std,mean_same_mask_repeat_std,proxy_actual_gain_corr
branin,random,0,5.98155403137207,-6.379441261291504,1.2548450831091031,0.3135889768600464,0.308655321598053,0.0,0.0008249377133324742,0.0,0.0,0.0,0.8853302001953125,-0.8022361603413481
branin,random,1,2.6813676357269287,-3.0792551040649414,0.09082816704176366,0.022643333300948143,0.017944229766726494,0.0,0.000729843508452177,0.0,0.0,0.0,1.9233717918395996,0.014106455635130877
branin,random,2,2.961226224899292,-3.3591136932373047,0.1471161670051515,0.03671586513519287,0.03208770602941513,0.0,0.0007421665359288454,0.0,0.0,0.0,0.9806959629058838,0.9722824076685398
branin,random,3,2.471562147140503,-2.8694496154785156,0.08502454205881804,0.02119630202651024,0.016692176461219788,0.0,0.0007192082703113556,0.0,0.0,0.0,1.225560188293457,-0.625227999323294
branin,random,4,1.3938807249069214,-1.7917680740356445,0.0834747499320656,0.020809302106499672,0.016431478783488274,0.0,0.0006870313081890345,0.0,0.0,0.0,1.1834542751312256,-0.816464558742486
