benchmark,method,seed,final_regret,final_best_value,total_wall_time_sec,mean_iteration_time_sec,mean_surrogate_train_time_sec,mean_gfn_train_time_sec,mean_proposal_time_sec,floor_reward_fraction,mean_step_reward_std,mean_step_improvement_std,mean_same_mask_repeat_std,proxy_actual_gain_corr
ackley10,random,0,17.69312858581543,-17.69312858581543,10.504875291953795,0.4376637041568756,0.1417752206325531,0.0,0.27858808636665344,0.0,0.020537709817290306,0.0592179149389267,0.09092897176742554,0.4108159650218469
ackley10,random,1,19.052867889404297,-19.052867889404297,10.395883874967694,0.43311968445777893,0.13512124121189117,0.0,0.28033247590065,0.0,0.025436969473958015,0.042852092534303665,0.053149979561567307,0.2727836693897658
ackley10,random,2,17.711902618408203,-17.711902618408203,10.639040915993974,0.4432487487792969,0.13916100561618805,0.0,0.2858808934688568,0.0,0.02740182727575302,0.09655341506004333,0.10324754565954208,-0.05086374197909752
ackley10,random,3,18.826549530029297,-18.826549530029297,10.33291170897428,0.43049702048301697,0.13714231550693512,0.0,0.2764987647533417,0.0,0.02280021458864212,0.0628567561507225,0.0811029002070427,-0.08234765553521178
ackley10,random,4,20.656696319580078,-20.656696319580078,10.282488666009158,0.42839598655700684,0.13571254909038544,0.0,0.2757946252822876,0.0,0.02570895291864872,0.03247604891657829,0.04643987491726875,-0.013734291883431171
ackley10,gfn,0,17.69312858581543,-17.69312858581543,601.7345752080437,25.072221755981445,0.116200290620327,24.53467559814453,24.939668655395508,0.0,0.06348065286874771,0.2291984111070633,0.13609252870082855,0.4725977929791056
ackley10,gfn,1,19.2601318359375,-19.2601318359375,486.36016133299563,20.26496696472168,0.0990651547908783,19.819639205932617,20.1519832611084,0.0,0.07983764261007309,0.17822878062725067,0.09009546041488647,0.20293007556946926
ackley10,gfn,2,17.711902618408203,-17.711902618408203,478.19361220800783,19.924697875976562,0.09467751532793045,19.49614715576172,19.817094802856445,0.0,0.05401317775249481,0.2903948128223419,0.14401200413703918,0.14275377214193444
