benchmark,method,seed,final_regret,final_best_value,total_wall_time_sec,mean_iteration_time_sec,mean_surrogate_train_time_sec,mean_gfn_train_time_sec,mean_proposal_time_sec,floor_reward_fraction,mean_step_reward_std,mean_step_improvement_std,mean_same_mask_repeat_std,proxy_actual_gain_corr
branin,random,0,4.805069923400879,-5.2029571533203125,0.08070041693281382,0.020154906436800957,0.011871875263750553,0.0,0.005710635334253311,0.0,0.2876710295677185,1.9899048805236816,2.1909966468811035,-0.43948864182123026
branin,random,1,0.9958628416061401,-1.3937501907348633,0.07944970892276615,0.019841916859149933,0.011633364483714104,0.0,0.005619562231004238,0.0,0.2876710295677185,0.9474717378616333,1.2635607719421387,-0.7796592531570947
branin,gfn,0,5.029560089111328,-5.427447319030762,0.47446245804894716,0.1185951754450798,0.011730832979083061,0.0910385400056839,0.10437381267547607,0.0,0.2876710295677185,4.373715400695801,1.695303201675415,-0.9560684948623727
branin,gfn,1,0.9958628416061401,-1.3937501907348633,0.48492366599384695,0.12120991945266724,0.012548062019050121,0.092522531747818,0.10603787004947662,0.0,0.2876710295677185,3.1543283462524414,0.9727880954742432,0.3332265333214335
