benchmark,method,seed,final_regret,final_best_value,total_wall_time_sec,mean_iteration_time_sec,mean_surrogate_train_time_sec,mean_gfn_train_time_sec,mean_proposal_time_sec,floor_reward_fraction,mean_step_reward_std,mean_step_improvement_std,mean_same_mask_repeat_std,proxy_actual_gain_corr
hartmann6,random,0,1.991918921470642,1.330449104309082,0.07967062504030764,0.0198981873691082,0.012038656510412693,0.0,0.005002135410904884,0.0,0.20573687553405762,0.000756816181819886,0.020327288657426834,0.6118404277089071
hartmann6,random,1,2.18593430519104,1.1364336013793945,0.07990829099435359,0.01995372772216797,0.012044582515954971,0.0,0.0051005519926548,0.0,0.10470454394817352,0.0015954744303599,0.016540933400392532,-0.26655593151685386
hartmann6,gfn,0,1.991918921470642,1.330449104309082,0.6207782499259338,0.15516942739486694,0.012365833856165409,0.12367044389247894,0.1400999128818512,0.0,0.3338744342327118,0.011074822396039963,0.02830778993666172,0.4434662088747769
hartmann6,gfn,1,2.18593430519104,1.1364336013793945,0.6217027499806136,0.1554012894630432,0.01269062515348196,0.12326034903526306,0.1400386542081833,0.0,0.2530446946620941,0.008450756780803204,0.025057334452867508,-0.30384790985009413
