benchmark,method,seed,final_regret,final_best_value,total_wall_time_sec,mean_iteration_time_sec,mean_surrogate_train_time_sec,mean_gfn_train_time_sec,mean_proposal_time_sec,floor_reward_fraction,mean_step_reward_std,mean_step_improvement_std,mean_same_mask_repeat_std,proxy_actual_gain_corr
ackley10,random,0,20.518417358398438,-20.518417358398438,0.0859131250763312,0.0214572511613369,0.013227405957877636,0.0,0.005307072773575783,0.0,0.16539648175239563,0.0030610975809395313,0.026827428489923477,-0.014111031264704988
ackley10,random,1,20.65322494506836,-20.65322494506836,0.08516795805189759,0.021266687661409378,0.012797657400369644,0.0,0.00544841680675745,0.0,0.13312911987304688,0.0008105596643872559,0.02374255284667015,0.4714553091935069
ackley10,gfn,0,20.518417358398438,-20.518417358398438,0.7908997919876128,0.19770140945911407,0.01337430253624916,0.1597786396741867,0.18136651813983917,0.0,0.31876397132873535,0.027736308053135872,0.018084771931171417,-0.3109073773449038
ackley10,gfn,1,20.65322494506836,-20.65322494506836,0.7942018329631537,0.19852958619594574,0.014323582872748375,0.16002780199050903,0.18133379518985748,0.0,0.30734187364578247,0.031780093908309937,0.02723088674247265,0.19675288187481205
