benchmark,method,seed,final_regret,final_best_value,total_wall_time_sec,mean_iteration_time_sec,mean_surrogate_train_time_sec,mean_gfn_train_time_sec,mean_proposal_time_sec,floor_reward_fraction,mean_step_reward_std,mean_step_improvement_std,mean_same_mask_repeat_std,proxy_actual_gain_corr
ackley10,random,0,20.518417358398438,-20.518417358398438,0.08699937502387911,0.021727198734879494,0.012768051587045193,0.0,0.006099343299865723,0.0,0.2876710295677185,0.018382607027888298,0.020155655220150948,-0.6624667087503023
ackley10,random,1,20.65322494506836,-20.65322494506836,0.08799075009301305,0.021975062787532806,0.012688125483691692,0.0,0.00637446902692318,0.0,0.2876710295677185,0.021024975925683975,0.020015157759189606,-0.6703177473105596
ackley10,gfn,0,20.518417358398438,-20.518417358398438,0.8031878750771284,0.2007695585489273,0.013679499737918377,0.16218045353889465,0.1842750608921051,0.0,0.2876710295677185,0.031123626977205276,0.019392279908061028,0.46720209609336355
ackley10,gfn,1,20.65322494506836,-20.65322494506836,0.8184968330897391,0.20460361242294312,0.014258082956075668,0.16469599306583405,0.18743057548999786,0.0,0.2876710295677185,0.042998701333999634,0.03505454584956169,-0.23503337195315996
